food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
fry,1,andre nickatina,1,1,little coco,2000-06-06,2000,6,
ice tea,1,andre nickatina,-1,-1,little coco,2000-06-06,2000,6,
hot sauce,2,andre nickatina,1,2,little coco,2000-06-06,2000,6,
hot wing,1,andre nickatina,2,2,little coco,2000-06-06,2000,6,
curly fry,1,andre nickatina,1,1,little coco,2000-06-06,2000,6,
ham,1,pimpton,1,1,little darrell,2013-02-11,2013,2,Pork Products
bean,1,pimpton,1,1,little darrell,2013-02-11,2013,2,Legumes and Legume Products
bread,1,pimpton,1,1,little darrell,2013-02-11,2013,2,Baked Products
butter,1,pimpton,1,1,little darrell,2013-02-11,2013,2,Dairy and Egg Products
sugar,1,pimpton,1,1,little darrell,2013-02-11,2013,2,Sweets
cheesecake,1,andre nickatina,1,1,lost hawks,2005-01-25,2005,1,Baked Products
rose,1,andre nickatina,1,1,lost hawks,2005-01-25,2005,1,Beverages
taffy,1,andre nickatina,1,1,lost hawks,2005-01-25,2005,1,Sweets
pit,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,
cheese,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Dairy and Egg Products
pancake,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Baked Products
batter,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Poultry Products
egg,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Dairy and Egg Products
fried,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Poultry Products
pork,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Pork Products
fish,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Finfish and Shellfish Products
shrimp,1,andre nickatina,1,1,mind full of hatred,1995-04-19,1995,4,Finfish and Shellfish Products
pancake batter,1,andre nickatina,-1,-1,mind full of hatred,1995-04-19,1995,4,
pepper,1,andre nickatina,1,1,monday like a friday,2006-12-12,2006,12,Vegetables and Vegetable Products
candy,1,the jacka,1,1,monday like a friday,2006-12-12,2006,12,Sweets
cranberry,1,the jacka,1,1,monday like a friday,2006-12-12,2006,12,Legumes and Legume Products
sprite,1,the jacka,1,1,monday like a friday,2006-12-12,2006,12,Beverages
sugar,1,the jacka,1,1,money sharks,2010-12-14,2010,12,Sweets
crab,1,the jacka,1,1,money sharks,2010-12-14,2010,12,Finfish and Shellfish Products
mustard,1,the jacka,1,1,money sharks,2010-12-14,2010,12,Spices and Herbs
mayonnaise,1,the jacka,1,1,money sharks,2010-12-14,2010,12,Fats and Oils
fried,1,the jacka,1,1,money sharks,2010-12-14,2010,12,Poultry Products
candy,1,andre nickatina & equipto,1,1,morire da solo (die alone),2005-05-17,2005,5,Sweets
cotton candy,1,andre nickatina & equipto,1,1,morire da solo (die alone),2005-05-17,2005,5,
jolly rancher,1,andre nickatina & equipto,2,2,morire da solo (die alone),2005-05-17,2005,5,
batter,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Poultry Products
chicken,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Poultry Products
watermelon,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Fruits and Fruit Juices
catfish,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Finfish and Shellfish Products
snapper,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Finfish and Shellfish Products
bacon,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Pork Products
egg,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Dairy and Egg Products
honey,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Sweets
spearmint,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Spices and Herbs
gum,1,andre nickatina,1,1,mother,1998-06-23,1998,6,Sweets
spearmint gum,1,andre nickatina,-1,-1,mother,1998-06-23,1998,6,
fruit,1,andre nickatina,1,1,muthafucka,1995-04-19,1995,4,Baby Foods
nut,1,andre nickatina,1,1,muthafucka,1995-04-19,1995,4,Nut and Seed Products
chicken,1,mob figaz,1,1,my 15th birthday,2006-01-01,2006,1,Poultry Products
rum,1,mob figaz,1,1,my 15th birthday,2006-01-01,2006,1,Beverages
calico,1,mob figaz,1,1,my 15th birthday,2006-01-01,2006,1,
beef,1,mob figaz,1,1,my 15th birthday,2006-01-01,2006,1,Beef Products
steak,1,andre nickatina,1,1,my middle name is crime,2010-12-14,2010,12,Beef Products
bean,1,andre nickatina,1,1,my middle name is crime,2010-12-14,2010,12,Legumes and Legume Products
rice,1,andre nickatina,1,1,my middle name is crime,2010-12-14,2010,12,Cereal Grains and Pasta
cognac,1,andre nickatina,1,1,my middle name is crime,2010-12-14,2010,12,
cheese,1,the jacka,1,1,my middle name is crime,2010-12-14,2010,12,Dairy and Egg Products
agua,1,the jacka,1,1,my middle name is crime,2010-12-14,2010,12,
cheddar,1,andre nickatina,1,1,my name is money,2010-04-20,2010,4,Dairy and Egg Products
cheese,1,andre nickatina,1,1,my name is money,2010-04-20,2010,4,Dairy and Egg Products
honey,1,andre nickatina,1,1,my name is money,2010-04-20,2010,4,Sweets
cheddar cheese,1,andre nickatina,-1,-1,my name is money,2010-04-20,2010,4,Dairy and Egg Products
strawberry,1,andre nickatina,1,1,my rap world (remix),1999-05-18,1999,5,Dairy and Egg Products
gum,1,andre nickatina,1,1,my rap world (remix),1999-05-18,1999,5,Sweets
pie,1,andre nickatina,1,1,my rap world (remix),1999-05-18,1999,5,Baked Products
cake,1,andre nickatina,1,1,my wishes,2004-05-18,2004,5,Baked Products
licorice,2,andre nickatina,1,2,my wishes,2004-05-18,2004,5,
beef,1,andre nickatina,1,1,my wishes,2004-05-18,2004,5,Beef Products
tonic,1,andre nickatina,1,1,my wishes,2004-05-18,2004,5,
fish,1,andre nickatina,1,1,my wishes,2004-05-18,2004,5,Finfish and Shellfish Products
red licorice,2,andre nickatina,1,2,my wishes,2004-05-18,2004,5,
cream,1,andre nickatina,1,1,nasty like college chicks,2004-05-18,2004,5,Dairy and Egg Products
goldfish,1,andre nickatina,1,1,nasty like college chicks,2004-05-18,2004,5,Baked Products
peach,1,andre nickatina,1,1,nasty like college chicks,2004-05-18,2004,5,Fruits and Fruit Juices
georgia peach,1,andre nickatina,1,1,nasty like college chicks,2004-05-18,2004,5,
flavor,1,andre nickatina,1,1,nickatina creation,0,0,0,
oil,1,andre nickatina,1,1,nickatina creation,0,0,0,Fats and Oils
licorice,1,andre nickatina,1,1,nickatina creation,0,0,0,
crab,1,andre nickatina,1,1,nickatina creation,0,0,0,Finfish and Shellfish Products
meat,1,andre nickatina,1,1,nickatina creation,0,0,0,Baby Foods
lobster,1,andre nickatina,1,1,nickatina creation,0,0,0,Finfish and Shellfish Products
sauce,1,andre nickatina,1,1,nickatina creation,0,0,0,"Soups, Sauces, and Gravies"
crab meat,1,andre nickatina,-1,-1,nickatina creation,0,0,0,
beef,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Beef Products
cheese,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Dairy and Egg Products
ice,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,
cream,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Dairy and Egg Products
wine,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Beverages
pie,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Baked Products
rum,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Beverages
water,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Beverages
melon,1,andre nickatina,1,1,nickatina says,2000-06-06,2000,6,Fruits and Fruit Juices
ice cream,1,andre nickatina,-1,-1,nickatina says,2000-06-06,2000,6,Sweets
water melon,1,andre nickatina,-1,-1,nickatina says,2000-06-06,2000,6,
iced,1,andre nickatina,1,1,nicky's (strip club),2010-04-20,2010,4,Beverages
drink,1,andre nickatina,1,1,nicky's (strip club),2010-04-20,2010,4,
champagne,1,andre nickatina,1,1,nicky's (strip club),2010-04-20,2010,4,
candy,1,andre nickatina,1,1,nino did the cartah,2003-04-22,2003,4,Sweets
freeze pop,1,andre nickatina,2,2,nino did the cartah,2003-04-22,2003,4,
fruit,1,andre nickatina,1,1,n yo eye's,2006-12-12,2006,12,Baby Foods
sugar,1,andre nickatina,1,1,n yo eye's,2006-12-12,2006,12,Sweets
bread,1,andre nickatina,1,1,n yo eye's,2006-12-12,2006,12,Baked Products
cream,1,andre nickatina,1,1,n yo eye's,2006-12-12,2006,12,Dairy and Egg Products
cocktail,1,andre nickatina,1,1,off that chewy,1993-06-17,1993,6,"Soups, Sauces, and Gravies"
pit,1,andre nickatina,1,1,off that chewy,1993-06-17,1993,6,
coffee,1,equipto,1,1,oh god,2006-12-12,2006,12,Beverages
bean,1,equipto,1,1,oh god,2006-12-12,2006,12,Legumes and Legume Products
pizza,1,andre nickatina,1,1,oh god,2006-12-12,2006,12,Fast Foods
sugar,3,andre nickatina,1,3,oh god,2006-12-12,2006,12,Sweets
barracuda,1,andre nickatina,1,1,oh god,2006-12-12,2006,12,
coffee bean,1,equipto,-1,-1,oh god,2006-12-12,2006,12,
sugar cane,1,andre nickatina,1,1,oh god,2006-12-12,2006,12,
biscuit,1,andre nickatina,1,1,one ticket please,2000-11-14,2000,11,Fast Foods
caper,1,andre nickatina,1,1,one ticket please,2000-11-14,2000,11,Spices and Herbs
dough,2,andre nickatina,1,2,one ticket please,2000-11-14,2000,11,
prawn,1,andre nickatina,1,1,one ticket please,2000-11-14,2000,11,
caviar,1,andre nickatina,1,1,one ticket please,2000-11-14,2000,11,Finfish and Shellfish Products
strawberry,1,andre nickatina,1,1,my rap world,1999-05-18,1999,5,Dairy and Egg Products
gum,1,andre nickatina,1,1,my rap world,1999-05-18,1999,5,Sweets
pie,1,andre nickatina,1,1,my rap world,1999-05-18,1999,5,Baked Products
cream,1,andre nickatina,1,1,phat ass,0,0,0,Dairy and Egg Products
cake,1,andre nickatina,1,1,phat ass,0,0,0,Baked Products
cornbread,1,andre nickatina,1,1,phat ass,0,0,0,Baked Products
lettuce,1,andre nickatina,1,1,phat ass,0,0,0,Vegetables and Vegetable Products
funnel cake,1,andre nickatina,1,1,phat ass,0,0,0,
bacon,1,andre nickatina,1,1,pick-cha,2003-04-22,2003,4,Pork Products
egg,1,andre nickatina,1,1,pick-cha,2003-04-22,2003,4,Dairy and Egg Products
sour,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,Fruits and Fruit Juices
gum,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,Sweets
beef,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,Beef Products
jerky,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,
chicken,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,Poultry Products
turkey,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,Poultry Products
sardine,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,Finfish and Shellfish Products
cream,1,andre nickatina,1,1,piece of my mind,1995-04-19,1995,4,Dairy and Egg Products
beef jerky,1,andre nickatina,-1,-1,piece of my mind,1995-04-19,1995,4,Snacks
soup,1,andre nickatina,1,1,pieces of a broken man,2006-12-12,2006,12,"Soups, Sauces, and Gravies"
coco,1,andre nickatina,1,1,pieces of a broken man,2006-12-12,2006,12,
drink,1,andre nickatina,1,1,pieces of a broken man,2006-12-12,2006,12,
steak,1,equipto,1,1,pieces of a broken man,2006-12-12,2006,12,Beef Products
barracuda,1,andre nickatina,1,1,pimp hop,2010-04-20,2010,4,
breakfast,1,andre nickatina,1,1,pimp hop,2010-04-20,2010,4,Baked Products
waffle,1,andre nickatina,1,1,pimp hop,2010-04-20,2010,4,Baked Products
pineapple,4,andre nickatina,1,4,pineapple juice,2007-09-18,2007,9,Fruits and Fruit Juices
juice,4,andre nickatina,1,4,pineapple juice,2007-09-18,2007,9,Baby Foods
drink,5,andre nickatina,1,5,pineapple juice,2007-09-18,2007,9,
cognac,1,andre nickatina,1,1,pineapple juice,2007-09-18,2007,9,
lemon,1,andre nickatina,1,1,pineapple juice,2007-09-18,2007,9,Beverages
lime,1,andre nickatina,1,1,pineapple juice,2007-09-18,2007,9,Sweets
pineapple juice,4,andre nickatina,-1,-4,pineapple juice,2007-09-18,2007,9,Fruits and Fruit Juices
lemon lime,1,andre nickatina,-1,-1,pineapple juice,2007-09-18,2007,9,
cream,1,andre nickatina & equipto,1,1,pitbull terrier,2002-03-22,2002,3,Dairy and Egg Products
flavor,1,andre nickatina & equipto,1,1,pitbull terrier,2002-03-22,2002,3,
caper,1,andre nickatina & equipto,1,1,pitbull terrier,2002-03-22,2002,3,Spices and Herbs
steak,2,andre nickatina & equipto,1,2,pitbull terrier,2002-03-22,2002,3,Beef Products
cheese,1,andre nickatina & equipto,1,1,pitbull terrier,2002-03-22,2002,3,Dairy and Egg Products
dough,1,andre nickatina & equipto,1,1,p-nut butter breakdown,2002-03-22,2002,3,
pineapple,1,andre nickatina & equipto,1,1,p-nut butter breakdown,2002-03-22,2002,3,Fruits and Fruit Juices
butter,5,andre nickatina & equipto,1,5,p-nut butter breakdown,2002-03-22,2002,3,Dairy and Egg Products
jelly,1,andre nickatina & equipto,1,1,p-nut butter breakdown,2002-03-22,2002,3,Sweets
peanut,3,andre nickatina & equipto,1,3,p-nut butter breakdown,2002-03-22,2002,3,Legumes and Legume Products
scramble,1,andre nickatina & equipto,1,1,p-nut butter breakdown,2002-03-22,2002,3,
macaroni,1,andre nickatina & equipto,1,1,p-nut butter breakdown,2002-03-22,2002,3,Cereal Grains and Pasta
chicken,1,andre nickatina & equipto,1,1,p-nut butter breakdown,2002-03-22,2002,3,Poultry Products
cognac,1,andre nickatina & equipto,1,1,p-nut butter breakdown,2002-03-22,2002,3,
peanut butter,3,andre nickatina & equipto,-1,-3,p-nut butter breakdown,2002-03-22,2002,3,Legumes and Legume Products
pina,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,
flavor,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,
water,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,Beverages
popeyes,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,Fast Foods
meal,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,Baked Products
fry,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,
lime,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,Sweets
skittle,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,
goldfish,1,andre nickatina & equipto,1,1,popeye's certified,2010-04-20,2010,4,Baked Products
onion,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,Vegetables and Vegetable Products
burger,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,
restaurant,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,Restaurant Foods
steak,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,Beef Products
pork,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,Pork Products
pina colada,1,andre nickatina & equipto,-1,-1,popeye's certified,2010-04-20,2010,4,Beverages
onion ring,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,Vegetables and Vegetable Products
burger king,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,Fast Foods
pork chop,1,andre nickatina,1,1,popeye's certified,2010-04-20,2010,4,
cola,1,andre nickatina,1,1,powda 4 the hoes,1995-04-19,1995,4,Beverages
honey,2,andre nickatina,1,2,powda 4 the hoes,1995-04-19,1995,4,Sweets
potato,1,andre nickatina,1,1,powda 4 the hoes,1995-04-19,1995,4,Vegetables and Vegetable Products
stuffing,1,andre nickatina,1,1,powda 4 the hoes,1995-04-19,1995,4,Baked Products
cherry,1,andre nickatina,1,1,powda 4 the hoes,1995-04-19,1995,4,Fruits and Fruit Juices
butterscotch,1,andre nickatina,1,1,powda 4 the hoes,1995-04-19,1995,4,Sweets
sugar,1,andre nickatina,1,1,powda 4 the hoes,1995-04-19,1995,4,Sweets
hash brown,1,andre nickatina,2,2,powda 4 the hoes,1995-04-19,1995,4,Vegetables and Vegetable Products
apple,1,andre nickatina & equipto,1,1,public enemy #7,2002-03-22,2002,3,Fruits and Fruit Juices
red apple,1,andre nickatina & equipto,1,1,public enemy #7,2002-03-22,2002,3,
cracker,1,andre nickatina & equipto,1,1,pumped,2002-03-22,2002,3,Baked Products
dough,1,andre nickatina & equipto,1,1,pumped,2002-03-22,2002,3,
nut,1,andre nickatina & equipto,1,1,pure pressure,0,0,0,Nut and Seed Products
steak,1,andre nickatina & equipto,1,1,pure pressure,0,0,0,Beef Products
cheese,1,andre nickatina,1,1,pure pressure,0,0,0,Dairy and Egg Products
spaghetti,1,andre nickatina & equipto,1,1,purrfect storm,0,0,0,Cereal Grains and Pasta
prawn,1,andre nickatina & equipto,1,1,purrfect storm,0,0,0,
bread,1,andre nickatina & equipto,1,1,purrfect storm,0,0,0,Baked Products
candy,1,andre nickatina & equipto,1,1,purrfect storm,0,0,0,Sweets
banana,1,andre nickatina & equipto,1,1,purrfect storm,0,0,0,Fruits and Fruit Juices
cream,1,andre nickatina & equipto,1,1,purrfect storm,0,0,0,Dairy and Egg Products
banana cream,1,andre nickatina & equipto,-1,-1,purrfect storm,0,0,0,Baked Products
candy,10,andre nickatina & equipto,1,10,rap candy bars,0,0,0,Sweets
lemonhead,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
bean,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Legumes and Legume Products
licorice,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
reeses,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
gummy,2,andre nickatina & equipto,1,2,rap candy bars,0,0,0,
chocolate,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
whatchamacallit,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
sour,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Fruits and Fruit Juices
toffee,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
taffy,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
fish,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Finfish and Shellfish Products
twix,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
sugar,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
oatmeal,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Baked Products
peppermint,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Spices and Herbs
honey,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
jawbreaker,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
almond,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Nut and Seed Products
apple,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Fruits and Fruit Juices
caramel,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
grape,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Vegetables and Vegetable Products
cake,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Baked Products
hershey,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
pumpkin,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Vegetables and Vegetable Products
baked bean,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
reeses piece,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
kit kat,1,andre nickatina & equipto,2,2,rap candy bars,0,0,0,
gummy bear,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
gummy worm,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
baby ruth,1,andre nickatina & equipto,2,2,rap candy bars,0,0,0,
swedish fish,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
oatmeal cooky,1,andre nickatina & equipto,-1,-1,rap candy bars,0,0,0,
almond joy,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
candy bar,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,Sweets
candy apple,1,andre nickatina & equipto,-1,-1,rap candy bars,0,0,0,
cake mix,1,andre nickatina & equipto,1,1,rap candy bars,0,0,0,
bread,1,andre nickatina,1,1,raven,1998-06-23,1998,6,Baked Products
grain,1,andre nickatina,1,1,raven,1998-06-23,1998,6,
gin,1,andre nickatina,1,1,raven,1998-06-23,1998,6,
rose,3,andre nickatina,1,3,rose,2000-11-14,2000,11,Beverages
nut,1,andre nickatina,1,1,r these your shoes,1999-05-18,1999,5,Nut and Seed Products
drink,1,andre nickatina,1,1,r these your shoes,1999-05-18,1999,5,
7up,1,andre nickatina,1,1,r these your shoes,1999-05-18,1999,5,
bread,1,andre nickatina,1,1,r these your shoes,1999-05-18,1999,5,Baked Products
pit,1,andre nickatina,1,1,r these your shoes,1999-05-18,1999,5,
drink,1,andre nickatina,1,1,rumppa bum bum,2000-06-06,2000,6,
drink,1,the jacka,1,1,say jack*,2019-09-27,2019,9,
nut,2,andre nickatina,1,2,scottie 15,1998-04-28,1998,4,Nut and Seed Products
dressing,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,Fats and Oils
juice,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,Baby Foods
drink,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,
cappuccino,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,
pina,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,
pit,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,
heinz,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,Baked Products
donut,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,
ice,2,andre nickatina,1,2,scottie 15,1998-04-28,1998,4,
cream,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,Dairy and Egg Products
soda,1,andre nickatina,1,1,scottie 15,1998-04-28,1998,4,Baked Products
ice cream,2,andre nickatina,-1,-2,scottie 15,1998-04-28,1998,4,Sweets
nut,2,,1,2,shaggy's 15s,1998-04-28,1998,4,Nut and Seed Products
dressing,1,,1,1,shaggy's 15s,1998-04-28,1998,4,Fats and Oils
juice,1,,1,1,shaggy's 15s,1998-04-28,1998,4,Baby Foods
drink,1,,1,1,shaggy's 15s,1998-04-28,1998,4,
pina,1,,1,1,shaggy's 15s,1998-04-28,1998,4,
pit,1,,1,1,shaggy's 15s,1998-04-28,1998,4,
donut,1,,1,1,shaggy's 15s,1998-04-28,1998,4,
ice,1,,1,1,shaggy's 15s,1998-04-28,1998,4,
cream,1,,1,1,shaggy's 15s,1998-04-28,1998,4,Dairy and Egg Products
soda,1,,1,1,shaggy's 15s,1998-04-28,1998,4,Baked Products
ice cream,1,,-1,-1,shaggy's 15s,1998-04-28,1998,4,Sweets
dressing,1,,1,1,show gone wrong,2003-04-22,2003,4,Fats and Oils
nut,2,,1,2,smoke dope and rap,1993-06-17,1993,6,Nut and Seed Products
barbeque,1,,1,1,smoke dope and rap,1993-06-17,1993,6,
beef,1,,1,1,smoke dope and rap,1993-06-17,1993,6,Beef Products
drink,2,andre nickatina,1,2,smoke dope and rap,1993-06-17,1993,6,
beer,1,andre nickatina,1,1,smoke dope and rap,1993-06-17,1993,6,Beverages
gin,1,andre nickatina,1,1,smoke dope and rap,1993-06-17,1993,6,
barbeque beef,1,,-1,-1,smoke dope and rap,1993-06-17,1993,6,
nut,2,andre nickatina,1,2,smoke dope & rap live,2000-11-14,2000,11,Nut and Seed Products
barbeque,1,andre nickatina,1,1,smoke dope & rap live,2000-11-14,2000,11,
beef,1,andre nickatina,1,1,smoke dope & rap live,2000-11-14,2000,11,Beef Products
drink,2,andre nickatina,1,2,smoke dope & rap live,2000-11-14,2000,11,
beer,1,andre nickatina,1,1,smoke dope & rap live,2000-11-14,2000,11,Beverages
gin,1,andre nickatina,1,1,smoke dope & rap live,2000-11-14,2000,11,
barbeque beef,1,andre nickatina,-1,-1,smoke dope & rap live,2000-11-14,2000,11,
beef,1,andre nickatina,1,1,soul of a coke dealer,2003-04-22,2003,4,Beef Products
cheese,1,andre nickatina,1,1,soul of a coke dealer,2003-04-22,2003,4,Dairy and Egg Products
cake,1,andre nickatina,1,1,soul of a coke dealer,2003-04-22,2003,4,Baked Products
pumpkin,6,andre nickatina,1,6,speed ball,2013-09-24,2013,9,Vegetables and Vegetable Products
coco,1,andre nickatina,1,1,speed ball,2013-09-24,2013,9,
milkshake,1,andre nickatina,1,1,speed ball,2013-09-24,2013,9,
oil,1,andre nickatina,1,1,square crows,2010-12-14,2010,12,Fats and Oils
ice,1,the jacka,1,1,square crows,2010-12-14,2010,12,
cream,1,the jacka,1,1,square crows,2010-12-14,2010,12,Dairy and Egg Products
flour,1,andre nickatina,1,1,summer in florida,2003-04-22,2003,4,Cereal Grains and Pasta
sour,1,andre nickatina,1,1,summer in florida,2003-04-22,2003,4,Fruits and Fruit Juices
macaroni,1,andre nickatina,1,1,summer in florida,2003-04-22,2003,4,Cereal Grains and Pasta
ginger,1,andre nickatina,1,1,sun duck kim,1999-05-18,1999,5,Spices and Herbs
bread,1,andre nickatina,1,1,sun duck kim,1999-05-18,1999,5,Baked Products
drink,1,andre nickatina,1,1,sun duck kim,1999-05-18,1999,5,
drink,1,andre nickatina,1,1,sun duck kim,1999-05-18,1999,5,
coffee,1,andre nickatina,1,1,sun duck kim,1999-05-18,1999,5,Beverages
fish,2,andre nickatina,1,2,sun duck kim,1999-05-18,1999,5,Finfish and Shellfish Products
ginger bread,1,andre nickatina,-1,-1,sun duck kim,1999-05-18,1999,5,
beer,1,andre nickatina,1,1,saw a gangsta cry,2000-11-14,2000,11,Beverages
soda,1,andre nickatina,1,1,saw a gangsta cry,2000-11-14,2000,11,Baked Products
burger,1,andre nickatina,1,1,situation critical,1995-04-19,1995,4,
bread,3,andre nickatina,1,3,situation critical,1995-04-19,1995,4,Baked Products
fruit,1,andre nickatina,1,1,situation critical,1995-04-19,1995,4,Baby Foods
alcohol,1,andre nickatina,1,1,sunny kim,2005-01-25,2005,1,Spices and Herbs
cranberry,1,andre nickatina,1,1,sunny kim,2005-01-25,2005,1,Legumes and Legume Products
cherry,1,andre nickatina,1,1,sunny kim,2005-01-25,2005,1,Fruits and Fruit Juices
icecream,1,andre nickatina,1,1,sunny kim,2005-01-25,2005,1,
soda,1,ii sicc,1,1,talez from the sicc,0,0,0,Baked Products
bread,1,ii sicc,1,1,talez from the sicc,0,0,0,Baked Products
scramble,1,ii sicc,1,1,talez from the sicc,0,0,0,
cake,1,ii sicc,1,1,talez from the sicc,0,0,0,Baked Products
berry,1,ii sicc,1,1,talez from the sicc,0,0,0,
cappuccino,2,andre nickatina,1,2,tears of a clown,1999-05-18,1999,5,
cake,1,andre nickatina,1,1,tears of a clown,1999-05-18,1999,5,Baked Products
moonshine,1,andre nickatina,1,1,tears of a clown,1999-05-18,1999,5,
cognac,1,andre nickatina,1,1,tears of a clown,1999-05-18,1999,5,
burger,1,andre nickatina,1,1,tears of a clown,1999-05-18,1999,5,
milkshake,1,andre nickatina,1,1,tears of a clown,1999-05-18,1999,5,
fry,1,andre nickatina,1,1,tears of a clown,1999-05-18,1999,5,
bacardi,1,andre nickatina,1,1,tears of a clown,1999-05-18,1999,5,
burger,1,andre nickatina & equipto,1,1,tell dat to dummies,2005-11-15,2005,11,
sap,1,andre nickatina & equipto,1,1,tell dat to dummies,2005-11-15,2005,11,
flavor,2,andre nickatina & equipto,1,2,tell dat to dummies,2005-11-15,2005,11,
doublemint,1,andre nickatina & equipto,1,1,tell dat to dummies,2005-11-15,2005,11,
